step,sum_q_values
0,0.0027166239451617002
0,0.002741267206147313
0,0.002776788081973791
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002737599890679121
0,0.002756620291620493
0,0.002670567948371172
0,0.002716985298320651
0,0.0028103720396757126
0,0.002791445702314377
0,0.0027590510435402393
0,0.00275857700034976
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0027588489465415478
0,0.0028945908416062593
0,0.0026687588542699814
0,0.002620967337861657
0,0.0026817317120730877
0,0.002662430517375469
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.002623139414936304
0,0.0027406320441514254
0,0.002680655103176832
0,0.002718678442761302
0,0.0028149676509201527
0,0.0027588442899286747
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027341663371771574
0,0.0027529196813702583
0,0.002688061911612749
0,0.002631859853863716
0,0.002640730934217572
0,0.0026040710508823395
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.002584387781098485
0,0.0024702628143131733
0,0.002402705606073141
0,0.002420846140012145
0,0.0024315277114510536
0,0.0023840931244194508
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.002440524520352483
0,0.0023568521719425917
0,0.0023684671614319086
0,0.002420741831883788
0,0.0025366193149238825
0,0.002494510728865862
0,0.0024787080474197865
0,0.0024787080474197865
0,0.0024787080474197865
0,0.0024787080474197865
0,0.0024787080474197865
0,0.0024787080474197865
0,0.0024787080474197865
0,0.0024787080474197865
0,0.0024787080474197865
0,0.0024787080474197865
0,0.002494011539965868
0,0.002564497059211135
0,0.0025190392043441534
0,0.002568890806287527
0,0.002568890806287527
0,0.002568890806287527
0,0.002568890806287527
0,0.002568890806287527
0,0.002568890806287527
0,0.002568890806287527
0,0.002568890806287527
0,0.002568890806287527
0,0.0025625855196267366
0,0.002623926382511854
0,0.0026069420855492353
0,0.002635068027302623
0,0.002635068027302623
0,0.002635068027302623
0,0.002635068027302623
0,0.002635068027302623
0,0.002635068027302623
0,0.002635068027302623
0,0.002635068027302623
0,0.002704374259337783
0,0.002695343689993024
0,0.0026786811649799347
0,0.002738779177889228
0,0.002738779177889228
0,0.002738779177889228
0,0.002738779177889228
0,0.0027387780137360096
0,0.002762967487797141
0,0.002748853759840131
0,0.0029171742498874664
0,0.002888826187700033
0,0.002866609487682581
0,0.0028263824060559273
0,0.0029012830927968025
0,0.0029012830927968025
0,0.0029012830927968025
0,0.0029012830927968025
0,0.0029012830927968025
0,0.0029012830927968025
0,0.0029012830927968025
0,0.0029012830927968025
0,0.0029294933192431927
0,0.0029134114738553762
0,0.0028127641417086124
0,0.002857975661754608
0,0.002857975661754608
0,0.002857975661754608
0,0.002857975661754608
0,0.002857975661754608
0,0.002857975661754608
0,0.002857975661754608
0,0.002857975661754608
0,0.002857975661754608
0,0.002897947560995817
0,0.002859866013750434
0,0.002958049764856696
0,0.0029687033966183662
0,0.0029687033966183662
0,0.0029687033966183662
0,0.0029687033966183662
0,0.0029687033966183662
0,0.0029687033966183662
0,0.0029687033966183662
0,0.0029687033966183662
0,0.003069730941206217
0,0.0030066166073083878
0,0.0030674210283905268
0,0.003090058220550418
0,0.003090058220550418
0,0.003090058220550418
0,0.003090058220550418
0,0.003000117838382721
0,0.0030124657787382603
0,0.0031356951221823692
0,0.003093177918344736
0,0.003124823095276952
0,0.003052985528483987
0,0.003088997909799218
0,0.0030700177885591984
0,0.0030700177885591984
0,0.0030700177885591984
0,0.0030700177885591984
0,0.0030700177885591984
0,0.0030700177885591984
0,0.0030700177885591984
0,0.0030700177885591984
0,0.0031111203134059906
0,0.0030314696487039328
0,0.0030083656311035156
0,0.00309221213683486
0,0.0030906451866030693
0,0.003090430283918977
0,0.003090726211667061
0,0.003090613055974245
0,0.003090613055974245
0,0.003090613055974245
0,0.003090613055974245
0,0.003090613055974245
0,0.003002507146447897
0,0.003138675820082426
0,0.003100622445344925
0,0.003139275126159191
0,0.003139275126159191
0,0.003139275126159191
0,0.003139275126159191
0,0.003139275126159191
0,0.003139275126159191
0,0.003139275126159191
0,0.003139275126159191
0,0.003158159088343382
0,0.0031966660171747208
0,0.003200619015842676
0,0.003226121887564659
0,0.003226121887564659
0,0.003226121887564659
0,0.003226121887564659
0,0.003168592695146799
0,0.0031668925657868385
0,0.0031946259550750256
0,0.0032027752604335546
0,0.003221598220989108
0,0.003282926045358181
0,0.0032486417330801487
0,0.0032599347177892923
0,0.0032599347177892923
0,0.0032599347177892923
0,0.0032599347177892923
0,0.0032599347177892923
0,0.0032599347177892923
0,0.0032599347177892923
0,0.0032599347177892923
0,0.003201104234904051
0,0.003268448170274496
0,0.003202255815267563
0,0.0032168556936085224
0,0.0032168556936085224
0,0.0032168556936085224
0,0.0032168556936085224
0,0.0032168556936085224
0,0.0032168556936085224
0,0.0032168556936085224
0,0.0032168556936085224
0,0.0032168556936085224
0,0.0031827627681195736
0,0.0032053005415946245
0,0.0031664357520639896
0,0.0032370504923164845
0,0.0032370504923164845
0,0.0032370504923164845
0,0.0032370504923164845
0,0.0032370504923164845
0,0.0032370504923164845
0,0.0032370504923164845
0,0.0032370504923164845
0,0.0032268173526972532
0,0.0031902575865387917
0,0.0032130202744156122
0,0.00325715821236372
0,0.00325715821236372
0,0.00325715821236372
0,0.00325715821236372
0,0.003280223812907934
0,0.0031608419958502054
0,0.003357913810759783
0,0.0033455360680818558
0,0.003317505121231079
0,0.0033667644020169973
0,0.0032763166818767786
0,0.003334557171911001
0,0.0033336011692881584
0,0.003332691267132759
0,0.0033334314357489347
0,0.0033334314357489347
0,0.0033334314357489347
0,0.0033334314357489347
0,0.0033334314357489347
0,0.003237617202103138
0,0.003205854445695877
0,0.0032383676152676344
0,0.0031684732530266047
0,0.003159869462251663
0,0.003167965915054083
0,0.003056452376767993
0,0.002867124741896987
0,0.003001787466928363
0,0.0030068159103393555
0,0.0029700107406824827
0,0.0029697848949581385
0,0.0029700766317546368
0,0.0029700766317546368
0,0.0029700766317546368
0,0.0029956672806292772
0,0.00290904869325459
0,0.002994266804307699
0,0.0029694335535168648
0,0.003055220004171133
0,0.002915351651608944
0,0.0029156224336475134
0,0.002853705547749996
0,0.002887553535401821
0,0.0028298720717430115
0,0.0028384639881551266
0,0.0028668686281889677
0,0.0029023736715316772
0,0.0029067262075841427
0,0.0028456985019147396
0,0.0028864217456430197
0,0.0028789653442800045
0,0.00286458944901824
0,0.00286622392013669
0,0.0028376001864671707
0,0.0026997257955372334
0,0.002842316636815667
0,0.0029546848963946104
0,0.0029936768114566803
0,0.0029884949326515198
0,0.003025198820978403
0,0.0030362792313098907
0,0.002803519833832979
0,0.0027959016151726246
0,0.0026724934577941895
0,0.002728312276303768
0,0.002674683229997754
0,0.0027309637516736984
0,0.002845009323209524
0,0.0028047182131558657
0,0.0028641794342547655
0,0.002756980014964938
0,0.002788025885820389
0,0.002771867671981454
0,0.002724956488236785
0,0.0027518460992723703
0,0.0027608461678028107
0,0.00274543440900743
0,0.002755912486463785
0,0.0026752487756311893
0,0.00272555835545063
0,0.002761558396741748
0,0.002700401935726404
0,0.0027340694796293974
0,0.0027704034000635147
0,0.002667674794793129
0,0.002700009848922491
0,0.002642630832269788
0,0.002706267638131976
0,0.0027383898850530386
0,0.0027815327048301697
0,0.0028332264628261328
0,0.0029058577492833138
0,0.0029369364492595196
0,0.0029326335061341524
0,0.0029598306864500046
0,0.002965119667351246
0,0.0029640342108905315
0,0.002902393927797675
0,0.0029470794834196568
0,0.002970056841149926
0,0.0030582896433770657
0,0.003000471740961075
0,0.003078603418543935
0,0.003196014789864421
0,0.003161157015711069
0,0.0030918773263692856
0,0.0031140942592173815
0,0.0029936088249087334
0,0.003058843547478318
0,0.0030399200040847063
0,0.0030872728675603867
0,0.003128134412690997
0,0.003074235050007701
0,0.003086183685809374
0,0.0031187967397272587
0,0.0030226511880755424
0,0.002847041003406048
0,0.0028706472367048264
0,0.00295181293040514
0,0.0030525431502610445
0,0.0030985919293016195
0,0.0031309504993259907
0,0.003170942422002554
0,0.0031715668737888336
0,0.003148256801068783
0,0.003211755771189928
0,0.003168404335156083
0,0.0031512435525655746
0,0.003179131541401148
0,0.0030811820179224014
0,0.003085763193666935
0,0.0030897355172783136
0,0.00302898115478456
0,0.00302898115478456
0,0.002965979278087616
0,0.00307062896899879
0,0.0030030084308236837
0,0.0029706289060413837
0,0.0027867797762155533
0,0.0028910022228956223
0,0.0028502570930868387
0,0.002849627286195755
0,0.0028550359420478344
0,0.002912867581471801
0,0.0028799097053706646
0,0.002878260798752308
0,0.0029044977854937315
0,0.002883668290451169
0,0.002900129184126854
0,0.0028735646046698093
0,0.0028735646046698093
0,0.0027433903887867928
0,0.002760715316981077
0,0.002685421844944358
0,0.0027338098734617233
0,0.002654579933732748
0,0.0026394634041935205
0,0.002669721841812134
0,0.002651383401826024
0,0.002651383401826024
0,0.0026019024662673473
0,0.0025524720549583435
0,0.002583830151706934
0,0.0027098192367702723
0,0.00272752670571208
0,0.002654812764376402
0,0.002669828711077571
0,0.002616822486743331
0,0.002616822486743331
0,0.0026928260922431946
0,0.0026887869462370872
0,0.00263089407235384
0,0.002675423864275217
0,0.0027133121620863676
0,0.002787810517475009
0,0.0027955593541264534
0,0.0027955593541264534
0,0.0027955593541264534
0,0.002843619091436267
0,0.0028777301777154207
0,0.002884862245991826
0,0.002933815587311983
0,0.0029571284539997578
0,0.002965119667351246
0,0.0029640342108905315
0,0.0029640342108905315
0,0.0029640342108905315
0,0.0029266979545354843
0,0.0029582390561699867
0,0.002990679582580924
0,0.003091435879468918
0,0.0031086388044059277
0,0.002863530535250902
0,0.0027396308723837137
0,0.002878421451896429
0,0.002873410005122423
0,0.00272588012740016
0,0.0027532088570296764
0,0.002708371728658676
0,0.002871728502213955
0,0.002787237521260977
0,0.0027083526365458965
0,0.0028039657045155764
0,0.0027660932391881943
0,0.0027771745808422565
0,0.0027315509505569935
0,0.0029105693101882935
0,0.002920839935541153
0,0.0028546047396957874
0,0.0031353416852653027
0,0.0029623848386108875
0,0.003066820790991187
0,0.00295194867067039
0,0.0027779326774179935
0,0.0027069346979260445
0,0.0027185319922864437
0,0.0027144935447722673
0,0.002719140611588955
0,0.0026203501038253307
0,0.0026517901569604874
0,0.0026084401179105043
0,0.002599092898890376
0,0.0026153973303735256
0,0.002670333255082369
0,0.00264520151540637
0,0.0025992451701313257
0,0.002657245844602585
0,0.0026465936098247766
0,0.0026947231963276863
0,0.002730947220697999
0,0.0028511297423392534
0,0.0028967964462935925
0,0.0028462931513786316
0,0.002926078625023365
0,0.0029495940543711185
0,0.002968788845464587
0,0.0029774524737149477
0,0.002959687728434801
0,0.0029028519056737423
0,0.0027796567883342505
0,0.0027751452289521694
0,0.0029113367199897766
0,0.002977444091811776
0,0.0028862408362329006
0,0.0028473208658397198
0,0.002843479858711362
0,0.002650334732607007
0,0.0026539498940110207
0,0.002606179565191269
0,0.002634268021211028
0,0.0023503489792346954
0,0.0025632581673562527
0,0.0026228860951960087
0,0.002537124790251255
0,0.0026056040078401566
0,0.0026054992340505123
0,0.0026361194904893637
0,0.002499921014532447
0,0.0024036800023168325
0,0.0025397404097020626
0,0.0024723017122596502
0,0.002349956426769495
0,0.0023932389449328184
0,0.0024145767092704773
0,0.0022453125566244125
0,0.002368159592151642
0,0.002400826895609498
0,0.0023322785273194313
0,0.002370820613577962
0,0.002313092350959778
0,0.002174668712541461
0,0.00220518303103745
0,0.0022606749553233385
0,0.0022051921114325523
0,0.0024851555936038494
0,0.002615121193230152
0,0.0025890429969877005
0,0.002417166717350483
0,0.0025795684196054935
0,0.002426752820611
0,0.002438019262626767
0,0.002360697602853179
0,0.002396949101239443
0,0.002360221464186907
0,0.002345297485589981
0,0.002309110714122653
0,0.0023959807585924864
0,0.0025359815917909145
0,0.002390563953667879
0,0.0024250969290733337
0,0.0024250969290733337
0,0.0024250969290733337
0,0.0023279469460248947
0,0.0025464475620537996
0,0.002535007195547223
0,0.0026434012688696384
0,0.002681683748960495
0,0.002681683748960495
0,0.002681683748960495
0,0.0025935631711035967
0,0.002606766065582633
0,0.002507159486413002
0,0.002598339458927512
0,0.0025747662875801325
0,0.002483922056853771
0,0.002408925909548998
0,0.0023163650184869766
0,0.0024021570570766926
0,0.0025666230358183384
0,0.0025666230358183384
0,0.0025107162073254585
0,0.002632144372910261
0,0.0027650075498968363
0,0.0029669327195733786
0,0.003004952799528837
0,0.002971272449940443
0,0.002971272449940443
0,0.0029655692633241415
0,0.0030813871417194605
0,0.002985588274896145
0,0.00300544872879982
0,0.0028952439315617085
0,0.002955162664875388
0,0.0030177852604538202
0,0.0031159892678260803
0,0.0031665193382650614
0,0.0032546722795814276
0,0.003158561186864972
0,0.003107429016381502
0,0.0032225942704826593
0,0.003147011622786522
0,0.003262156154960394
0,0.0031507150270044804
0,0.0031541436910629272
0,0.0031330741476267576
0,0.003244686871767044
0,0.0032089536543935537
0,0.0032308048103004694
0,0.0031333398073911667
0,0.0028715620283037424
0,0.0032342402264475822
0,0.003161122091114521
0,0.003100927919149399
0,0.0029550096951425076
0,0.00280368747189641
0,0.0028642977122217417
0,0.002659568563103676
0,0.002738666022196412
0,0.002688109874725342
0,0.002733493922278285
0,0.002771965228021145
0,0.0027007386088371277
0,0.0027926983311772346
0,0.00263685779646039
0,0.0024267297703772783
0,0.0024734826292842627
0,0.0025370942894369364
0,0.0027609968092292547
0,0.0025463197380304337
0,0.002592381089925766
0,0.002764609642326832
0,0.0028131292201578617
0,0.0028553293086588383
0,0.002667967928573489
0,0.00258548092097044
0,0.0026295685674995184
0,0.0029088943265378475
0,0.002822338603436947
0,0.002852487610653043
0,0.0029387357644736767
0,0.0029512550681829453
0,0.003001050092279911
0,0.003131208708509803
0,0.0029366938397288322
0,0.002749338746070862
0,0.002617799211293459
0,0.0028346525505185127
0,0.002852496225386858
0,0.002851402387022972
0,0.0029250537045300007
0,0.00307766767218709
0,0.003086964599788189
0,0.0030175589490681887
0,0.0030209908727556467
0,0.0030965644400566816
0,0.0030251964926719666
0,0.0030169463716447353
0,0.003086278447881341
0,0.0028376667760312557
0,0.002867531031370163
0,0.0027341051027178764
0,0.0025998111814260483
0,0.00246729445643723
0,0.0024163727648556232
0,0.0023942776024341583
0,0.002438463270664215
0,0.002495721448212862
0,0.002548480173572898
0,0.0024805741850286722
0,0.0025115879252552986
0,0.0023243650794029236
0,0.0022544655948877335
0,0.0022849300876259804
0,0.0022837177384644747
0,0.0022133025340735912
0,0.0022526183165609837
0,0.0023010384757071733
0,0.0023301239125430584
0,0.0025302832946181297
0,0.00245689251460135
0,0.0023742797784507275
0,0.0025516131427139044
0,0.0025386465713381767
0,0.0025398372672498226
0,0.0025505474768579006
0,0.002459517912939191
0,0.002454193076118827
0,0.002464938908815384
0,0.0024833218194544315
0,0.0026046002749353647
0,0.002748938975855708
0,0.0029484000988304615
0,0.002854500897228718
0,0.0027400616090744734
0,0.002520644338801503
0,0.002424173057079315
0,0.0025886576622724533
0,0.0025261584669351578
0,0.002565939910709858
0,0.0025071592535823584
0,0.0025321433786302805
0,0.0027000303380191326
0,0.002678948687389493
0,0.002640563528984785
0,0.0023684126790612936
0,0.0024646176025271416
0,0.0024694474413990974
0,0.0025443686172366142
0,0.0022787642665207386
0,0.002317458391189575
0,0.002548126969486475
0,0.00254508457146585
0,0.00255820550955832
0,0.0023917199578136206
0,0.002528154756873846
0,0.0026822600048035383
0,0.002766881138086319
0,0.0026442750822752714
0,0.0024763846304267645
0,0.0024574482813477516
0,0.002581804757937789
0,0.002560490509495139
0,0.002499980852007866
0,0.0024828899186104536
0,0.0028140663634985685
0,0.002824543509632349
0,0.002902672626078129
0,0.0028244084678590298
0,0.0029864462558180094
0,0.0028656981885433197
0,0.0027975686825811863
0,0.002931765280663967
0,0.0030205114744603634
0,0.003117682645097375
0,0.002925802255049348
0,0.002947443164885044
0,0.0029565768782049417
0,0.0031167566776275635
0,0.003322211094200611
0,0.0031128497794270515
0,0.003174600889906287
0,0.003213142277672887
0,0.003046361031010747
0,0.0030004773288965225
0,0.0030333956237882376
0,0.0030430860351771116
0,0.002930858638137579
0,0.00288038095459342
0,0.002934628864750266
0,0.002814209321513772
0,0.0027941493317484856
0,0.002790620783343911
0,0.002789437770843506
0,0.002789282938465476
0,0.0027408571913838387
0,0.002832994796335697
0,0.0028407378122210503
0,0.0028201770037412643
0,0.0027446637395769358
0,0.002852191450074315
0,0.0027823271229863167
0,0.0029536185320466757
0,0.0028107953257858753
0,0.002825172385200858
0,0.0028960302006453276
0,0.002656425116583705
0,0.0027330880984663963
0,0.00272597698494792
0,0.0027406238950788975
0,0.0026847512926906347
0,0.002869386225938797
0,0.002800509799271822
0,0.0028275679796934128
0,0.002970415400341153
0,0.002996694529429078
0,0.003008885309100151
0,0.0030241089407354593
0,0.002863137284293771
0,0.0029173302464187145
0,0.003047816688194871
0,0.003125336952507496
0,0.0029705334454774857
0,0.0030349818989634514
0,0.0027816076762974262
0,0.002732178894802928
0,0.0027611793484538794
0,0.0026985127478837967
0,0.0028433087281882763
0,0.0024701848160475492
0,0.0026409700512886047
0,0.002678204793483019
0,0.002695520408451557
0,0.0028106574900448322
0,0.002851813333109021
0,0.0027005146257579327
0,0.002880838932469487
0,0.002755703404545784
0,0.0028803502209484577
0,0.002807506127282977
0,0.0027759792283177376
0,0.0026376431342214346
0,0.0027111044619232416
0,0.002599085448309779
0,0.002591289347037673
0,0.002599276602268219
0,0.002766232704743743
0,0.002844506409019232
0,0.0028994628228247166
0,0.002858544234186411
0,0.0029231717344373465
0,0.0028444225899875164
0,0.0029394514858722687
0,0.0028741813730448484
0,0.00268289796076715
0,0.0029780780896544456
0,0.0029791472479701042
0,0.003168681636452675
0,0.0031988462433218956
0,0.0032579596154391766
0,0.0033339238725602627
0,0.0033590784296393394
0,0.0032422032672911882
0,0.003286689519882202
0,0.0031618494540452957
0,0.0032407334074378014
0,0.0029730501119047403
0,0.002892793621867895
0,0.002859625034034252
0,0.00273343687877059
0,0.0027845159638673067
0,0.0026490441523492336
0,0.0025122081860899925
0,0.0023893427569419146
0,0.002581415232270956
0,0.0026624153833836317
0,0.0027577707078307867
0,0.0026808790862560272
0,0.0029265114571899176
0,0.0027468788903206587
0,0.0028706537559628487
0,0.002889166120439768
0,0.002628013491630554
0,0.002570555778220296
0,0.002598397433757782
0,0.002681504935026169
0,0.002805132418870926
0,0.002566944807767868
0,0.002653264906257391
0,0.0026541261468082666
0,0.0028080714400857687
0,0.0028947251848876476
0,0.0026899324730038643
0,0.002816482912749052
0,0.0027274861931800842
0,0.0026668605860322714
0,0.002694163005799055
0,0.0027882130816578865
0,0.0028227148577570915
0,0.002945739310234785
0,0.002877771621569991
0,0.002841947367414832
0,0.00304215750657022
0,0.0030771158635616302
0,0.0030187941156327724
0,0.0033046763855963945
0,0.0031815546099096537
0,0.003220832906663418
0,0.0032535786740481853
0,0.003365715965628624
0,0.0032123455312103033
0,0.003349700476974249
0,0.003510260721668601
0,0.003323604818433523
0,0.00331873563118279
0,0.0031104073859751225
0,0.0030337816569954157
0,0.002929083537310362
0,0.0028825742192566395
0,0.0028333724476397038
0,0.002909567439928651
0,0.0028477348387241364
0,0.0027669169940054417
0,0.002790941158309579
0,0.002708280459046364
0,0.0025341990403831005
0,0.0027745889965444803
0,0.0028764414601027966
0,0.002956612966954708
0,0.0028285521548241377
0,0.0027137985453009605
0,0.0026352237910032272
0,0.0024075431283563375
0,0.002532442333176732
0,0.0025939377956092358
0,0.00269062677398324
0,0.002596009988337755
0,0.0026164029259234667
0,0.002689922694116831
0,0.002811247482895851
0,0.002891776617616415
0,0.0029266614001244307
0,0.0027303206734359264
0,0.002795287873595953
0,0.002728711813688278
0,0.002496210392564535
0,0.002480603288859129
0,0.002598104067146778
0,0.002483224030584097
0,0.0025868804659694433
0,0.0025756671093404293
0,0.0027996536809951067
0,0.0028734325896948576
0,0.002823484828695655
0,0.0027186309453099966
0,0.002851861296221614
0,0.002936482196673751
0,0.0031249376479536295
0,0.002974372124299407
0,0.00277163228020072
0,0.002665512030944228
0,0.0026572903152555227
0,0.0026952670887112617
0,0.002725140191614628
0,0.002837495179846883
0,0.0029362645000219345
0,0.0030023527797311544
0,0.003052456071600318
0,0.0030070629436522722
0,0.003025510348379612
0,0.0028308280743658543
0,0.002721355063840747
0,0.0025240774266421795
0,0.0026701283641159534
0,0.0028827879577875137
0,0.002872178331017494
0,0.0028621128294616938
0,0.0027853890787810087
0,0.002768345410004258
0,0.0027840861584991217
0,0.002694797469303012
0,0.002766362391412258
0,0.0026502260006964207
0,0.002838719170540571
0,0.002818488283082843
0,0.0027123396284878254
0,0.0027547236531972885
0,0.0029679422732442617
0,0.0028701487462967634
0,0.002952863462269306
0,0.0029284830670803785
0,0.002913303906098008
0,0.002840630942955613
0,0.002736401278525591
0,0.002870239084586501
0,0.0027981752064079046
0,0.0026532295159995556
0,0.0027177731972187757
0,0.002691718051210046
0,0.0025510950945317745
0,0.002745989477261901
0,0.0025407387875020504
0,0.0024131261743605137
0,0.0023822402581572533
0,0.0025899289175868034
0,0.002659013494849205
0,0.002600119449198246
0,0.0027999384328722954
0,0.0029258145950734615
0,0.0025150750298053026
0,0.002760120201855898
0,0.0026971884071826935
0,0.0025337571278214455
0,0.0026215824764221907
0,0.00275467149913311
0,0.002945904154330492
0,0.002901989035308361
0,0.003058107104152441
0,0.003064045449718833
0,0.0029983380809426308
0,0.0031119915656745434
0,0.0031170854344964027
0,0.003054488217458129
0,0.0028856999706476927
0,0.002872331067919731
0,0.0026036722119897604
0,0.0025594562757760286
0,0.0027196742594242096
0,0.002590162679553032
0,0.002741199918091297
0,0.002934796502813697
0,0.002935029100626707
0,0.0028608511202037334
0,0.002784178126603365
0,0.0026525782886892557
0,0.0026413891464471817
0,0.0027003472205251455
0,0.002676181262359023
0,0.0026876169722527266
0,0.002721051685512066
0,0.0028510186821222305
0,0.002772015519440174
0,0.0026997379027307034
0,0.002543794922530651
0,0.0024775415658950806
0,0.002508352044969797
0,0.0023895208723843098
0,0.0025873545091599226
0,0.002768667181953788
0,0.0027952867094427347
0,0.002940631937235594
0,0.0025561361107975245
0,0.002698451979085803
0,0.002666256157681346
0,0.0029551354236900806
0,0.0027758341748267412
0,0.002875414676964283
0,0.002925053471699357
0,0.0026492546312510967
0,0.00262468121945858
0,0.002634418196976185
0,0.0027266424149274826
0,0.0027548414655029774
0,0.0030725824180990458
0,0.00285840081050992
0,0.002958285855129361
0,0.0029583401046693325
0,0.0030157207511365414
0,0.0031241949182003736
0,0.0029828152619302273
0,0.003113163635134697
0,0.0030358906369656324
0,0.0028194996993988752
0,0.002896940102800727
0,0.00265908264555037
0,0.0026091281324625015
0,0.0026854565367102623
0,0.0026818972546607256
0,0.002585113514214754
0,0.00282217375934124
0,0.0029559838585555553
0,0.0028410605154931545
0,0.0027959467843174934
0,0.00295278150588274
